model,processing,cycle,variant,dataset,class_id,class_name,threshold,recall,specificity,precision,f1_score,tp,fp,tn,fn
faster_rcnn,plain,2,scratch,test,2,Western_Leopard_Toad,0.11,0.6446280991735537,0.7220863895680522,0.18615751789976134,0.2888888888888889,78,341,886,43
faster_rcnn,plain,2,scratch,test,2,Western_Leopard_Toad,0.14,0.6198347107438017,0.752241238793806,0.19788918205804748,0.3,75,304,923,46
faster_rcnn,plain,2,scratch,test,2,Western_Leopard_Toad,0.17,0.5785123966942148,0.7905460472697636,0.21406727828746178,0.3125,70,257,970,51
faster_rcnn,plain,2,scratch,test,2,Western_Leopard_Toad,0.2,0.5619834710743802,0.8182559087204564,0.23367697594501718,0.3300970873786408,68,223,1004,53
faster_rcnn,plain,2,scratch,test,2,Western_Leopard_Toad,0.24,0.5371900826446281,0.8386308068459658,0.24714828897338403,0.3385416666666667,65,198,1029,56
faster_rcnn,plain,2,scratch,test,2,Western_Leopard_Toad,0.27,0.5371900826446281,0.8606356968215159,0.2754237288135593,0.3641456582633053,65,171,1056,56
faster_rcnn,plain,2,scratch,test,2,Western_Leopard_Toad,0.3,0.5206611570247934,0.876120619396903,0.2930232558139535,0.37500000000000006,63,152,1075,58
faster_rcnn,plain,2,scratch,test,2,Western_Leopard_Toad,0.33,0.5206611570247934,0.8834555827220864,0.3058252427184466,0.3853211009174312,63,143,1084,58
faster_rcnn,plain,2,scratch,test,2,Western_Leopard_Toad,0.37,0.4793388429752066,0.8997555012224939,0.32044198895027626,0.3841059602649007,58,123,1104,63
faster_rcnn,plain,2,scratch,test,2,Western_Leopard_Toad,0.4,0.4380165289256198,0.9111654441727791,0.3271604938271605,0.3745583038869258,53,109,1118,68
faster_rcnn,plain,2,scratch,test,2,Western_Leopard_Toad,0.43,0.4297520661157025,0.9193154034229829,0.3443708609271523,0.3823529411764706,52,99,1128,69
faster_rcnn,plain,2,scratch,test,2,Western_Leopard_Toad,0.46,0.4214876033057851,0.9266503667481663,0.3617021276595745,0.3893129770992366,51,90,1137,70
faster_rcnn,plain,2,scratch,test,2,Western_Leopard_Toad,0.5,0.4049586776859504,0.9339853300733496,0.3769230769230769,0.3904382470119522,49,81,1146,72
faster_rcnn,plain,2,scratch,test,2,Western_Leopard_Toad,0.53,0.39669421487603307,0.9372453137734311,0.384,0.3902439024390244,48,77,1150,73
faster_rcnn,plain,2,scratch,test,2,Western_Leopard_Toad,0.56,0.3884297520661157,0.941320293398533,0.3949579831932773,0.39166666666666666,47,72,1155,74
faster_rcnn,plain,2,scratch,test,2,Western_Leopard_Toad,0.59,0.3884297520661157,0.9470252648736757,0.41964285714285715,0.4034334763948498,47,65,1162,74
faster_rcnn,plain,2,scratch,test,2,Western_Leopard_Toad,0.63,0.38016528925619836,0.9559902200488998,0.46,0.416289592760181,46,54,1173,75
faster_rcnn,plain,2,scratch,test,2,Western_Leopard_Toad,0.66,0.36363636363636365,0.9625101874490628,0.4888888888888889,0.4170616113744076,44,46,1181,77
faster_rcnn,plain,2,scratch,test,2,Western_Leopard_Toad,0.69,0.35537190082644626,0.9649551752241239,0.5,0.41545893719806765,43,43,1184,78
faster_rcnn,plain,2,scratch,test,2,Western_Leopard_Toad,0.72,0.3305785123966942,0.9706601466992665,0.5263157894736842,0.40609137055837563,40,36,1191,81
faster_rcnn,plain,2,scratch,test,2,Western_Leopard_Toad,0.76,0.3140495867768595,0.973920130399348,0.5428571428571428,0.39790575916230364,38,32,1195,83
faster_rcnn,plain,2,scratch,test,2,Western_Leopard_Toad,0.79,0.2975206611570248,0.9763651181744091,0.5538461538461539,0.38709677419354843,36,29,1198,85
faster_rcnn,plain,2,scratch,test,2,Western_Leopard_Toad,0.82,0.2892561983471074,0.9788101059494703,0.5737704918032787,0.3846153846153846,35,26,1201,86
faster_rcnn,plain,2,scratch,test,2,Western_Leopard_Toad,0.85,0.2231404958677686,0.980440097799511,0.5294117647058824,0.313953488372093,27,24,1203,94
faster_rcnn,plain,2,scratch,test,2,Western_Leopard_Toad,0.89,0.18181818181818182,0.9820700896495518,0.5,0.26666666666666666,22,22,1205,99
faster_rcnn,plain,2,scratch,test,2,Western_Leopard_Toad,0.92,0.11570247933884298,0.9902200488997555,0.5384615384615384,0.1904761904761905,14,12,1215,107
faster_rcnn,plain,2,scratch,test,2,Western_Leopard_Toad,0.95,0.03305785123966942,0.9902200488997555,0.25,0.058394160583941604,4,12,1215,117
faster_rcnn,plain,3,pretrained,test,0,Other_Amphibian,0.01,0.8845637583892617,0.11940298507462686,0.553781512605042,0.6811369509043927,659,531,72,86
faster_rcnn,plain,3,pretrained,test,0,Other_Amphibian,0.04,0.6389261744966444,0.6252072968490879,0.6780626780626781,0.6579129232895646,476,226,377,269
faster_rcnn,plain,3,pretrained,test,0,Other_Amphibian,0.07,0.49261744966442955,0.8374792703150912,0.789247311827957,0.6066115702479339,367,98,505,378
faster_rcnn,plain,3,pretrained,test,0,Other_Amphibian,0.11,0.3503355704697987,0.9469320066334992,0.8907849829351536,0.5028901734104047,261,32,571,484
faster_rcnn,plain,3,pretrained,test,0,Other_Amphibian,0.14,0.3046979865771812,0.9651741293532339,0.9153225806451613,0.45720040281973817,227,21,582,518
faster_rcnn,plain,3,pretrained,test,0,Other_Amphibian,0.17,0.2536912751677852,0.9701492537313433,0.9130434782608695,0.39705882352941174,189,18,585,556
faster_rcnn,plain,3,pretrained,test,0,Other_Amphibian,0.2,0.2214765100671141,0.9734660033167496,0.9116022099447514,0.3563714902807776,165,16,587,580
faster_rcnn,plain,3,pretrained,test,0,Other_Amphibian,0.24,0.18791946308724833,0.9800995024875622,0.9210526315789473,0.3121516164994426,140,12,591,605
faster_rcnn,plain,3,pretrained,test,0,Other_Amphibian,0.27,0.16644295302013423,0.9800995024875622,0.9117647058823529,0.2814982973893303,124,12,591,621
faster_rcnn,plain,3,pretrained,test,0,Other_Amphibian,0.3,0.14093959731543623,0.9834162520729685,0.9130434782608695,0.2441860465116279,105,10,593,640
faster_rcnn,plain,3,pretrained,test,0,Other_Amphibian,0.33,0.12483221476510067,0.9850746268656716,0.9117647058823529,0.21959858323494685,93,9,594,652
faster_rcnn,plain,3,pretrained,test,0,Other_Amphibian,0.37,0.11006711409395974,0.9900497512437811,0.9318181818181818,0.19687875150060027,82,6,597,663
faster_rcnn,plain,3,pretrained,test,0,Other_Amphibian,0.4,0.09798657718120805,0.9966832504145937,0.9733333333333334,0.17804878048780487,73,2,601,672
faster_rcnn,plain,3,pretrained,test,0,Other_Amphibian,0.43,0.09261744966442953,0.9966832504145937,0.971830985915493,0.16911764705882354,69,2,601,676
faster_rcnn,plain,3,pretrained,test,0,Other_Amphibian,0.46,0.08859060402684564,0.9966832504145937,0.9705882352941176,0.16236162361623616,66,2,601,679
faster_rcnn,plain,3,pretrained,test,0,Other_Amphibian,0.5,0.08187919463087248,0.9966832504145937,0.9682539682539683,0.15099009900990099,61,2,601,684
faster_rcnn,plain,3,pretrained,test,0,Other_Amphibian,0.53,0.07785234899328859,0.9966832504145937,0.9666666666666667,0.14409937888198757,58,2,601,687
faster_rcnn,plain,3,pretrained,test,0,Other_Amphibian,0.56,0.0738255033557047,0.9983416252072969,0.9821428571428571,0.13732833957553062,55,1,602,690
faster_rcnn,plain,3,pretrained,test,0,Other_Amphibian,0.59,0.0697986577181208,1.0,1.0,0.1304893350062735,52,0,603,693
faster_rcnn,plain,3,pretrained,test,0,Other_Amphibian,0.63,0.05100671140939597,1.0,1.0,0.0970625798212005,38,0,603,707
faster_rcnn,plain,3,pretrained,test,0,Other_Amphibian,0.66,0.040268456375838924,1.0,1.0,0.07741935483870968,30,0,603,715
faster_rcnn,plain,3,pretrained,test,0,Other_Amphibian,0.69,0.03087248322147651,1.0,1.0,0.05989583333333333,23,0,603,722
faster_rcnn,plain,3,pretrained,test,0,Other_Amphibian,0.72,0.0174496644295302,1.0,1.0,0.03430079155672823,13,0,603,732
faster_rcnn,plain,3,pretrained,test,0,Other_Amphibian,0.76,0.010738255033557046,1.0,1.0,0.021248339973439574,8,0,603,737
faster_rcnn,plain,3,pretrained,test,0,Other_Amphibian,0.79,0.010738255033557046,1.0,1.0,0.021248339973439574,8,0,603,737
faster_rcnn,plain,3,pretrained,test,0,Other_Amphibian,0.82,0.010738255033557046,1.0,1.0,0.021248339973439574,8,0,603,737
faster_rcnn,plain,3,pretrained,test,0,Other_Amphibian,0.85,0.006711409395973154,1.0,1.0,0.013333333333333332,5,0,603,740
faster_rcnn,plain,3,pretrained,test,0,Other_Amphibian,0.89,0.006711409395973154,1.0,1.0,0.013333333333333332,5,0,603,740
faster_rcnn,plain,3,pretrained,test,0,Other_Amphibian,0.92,0.004026845637583893,1.0,1.0,0.008021390374331552,3,0,603,742
faster_rcnn,plain,3,pretrained,test,0,Other_Amphibian,0.95,0.0,1.0,0.0,0.0,0,0,603,745
faster_rcnn,plain,3,pretrained,test,1,Small_Mammal,0.01,0.5,0.924219910846954,0.009708737864077669,0.019047619047619046,1,102,1244,1
faster_rcnn,plain,3,pretrained,test,1,Small_Mammal,0.04,0.5,0.9769687964338781,0.03125,0.058823529411764705,1,31,1315,1
faster_rcnn,plain,3,pretrained,test,1,Small_Mammal,0.07,0.5,0.9881129271916791,0.058823529411764705,0.10526315789473684,1,16,1330,1
faster_rcnn,plain,3,pretrained,test,1,Small_Mammal,0.11,0.5,0.9933135215453195,0.1,0.16666666666666669,1,9,1337,1
faster_rcnn,plain,3,pretrained,test,1,Small_Mammal,0.14,0.5,0.9955423476968797,0.14285714285714285,0.22222222222222224,1,6,1340,1
faster_rcnn,plain,3,pretrained,test,1,Small_Mammal,0.17,0.5,0.9955423476968797,0.14285714285714285,0.22222222222222224,1,6,1340,1
faster_rcnn,plain,3,pretrained,test,1,Small_Mammal,0.2,0.0,0.9970282317979198,0.0,0.0,0,4,1342,2
faster_rcnn,plain,3,pretrained,test,1,Small_Mammal,0.24,0.0,0.9977711738484398,0.0,0.0,0,3,1343,2
faster_rcnn,plain,3,pretrained,test,1,Small_Mammal,0.27,0.0,0.9977711738484398,0.0,0.0,0,3,1343,2
faster_rcnn,plain,3,pretrained,test,1,Small_Mammal,0.3,0.0,0.9977711738484398,0.0,0.0,0,3,1343,2
faster_rcnn,plain,3,pretrained,test,1,Small_Mammal,0.33,0.0,0.9977711738484398,0.0,0.0,0,3,1343,2
faster_rcnn,plain,3,pretrained,test,1,Small_Mammal,0.37,0.0,0.9985141158989599,0.0,0.0,0,2,1344,2
faster_rcnn,plain,3,pretrained,test,1,Small_Mammal,0.4,0.0,0.9985141158989599,0.0,0.0,0,2,1344,2
faster_rcnn,plain,3,pretrained,test,1,Small_Mammal,0.43,0.0,0.9985141158989599,0.0,0.0,0,2,1344,2
faster_rcnn,plain,3,pretrained,test,1,Small_Mammal,0.46,0.0,0.9985141158989599,0.0,0.0,0,2,1344,2
faster_rcnn,plain,3,pretrained,test,1,Small_Mammal,0.5,0.0,0.9992570579494799,0.0,0.0,0,1,1345,2
faster_rcnn,plain,3,pretrained,test,1,Small_Mammal,0.53,0.0,0.9992570579494799,0.0,0.0,0,1,1345,2
faster_rcnn,plain,3,pretrained,test,1,Small_Mammal,0.56,0.0,0.9992570579494799,0.0,0.0,0,1,1345,2
faster_rcnn,plain,3,pretrained,test,1,Small_Mammal,0.59,0.0,0.9992570579494799,0.0,0.0,0,1,1345,2
faster_rcnn,plain,3,pretrained,test,1,Small_Mammal,0.63,0.0,0.9992570579494799,0.0,0.0,0,1,1345,2
faster_rcnn,plain,3,pretrained,test,1,Small_Mammal,0.66,0.0,0.9992570579494799,0.0,0.0,0,1,1345,2
faster_rcnn,plain,3,pretrained,test,1,Small_Mammal,0.69,0.0,0.9992570579494799,0.0,0.0,0,1,1345,2
faster_rcnn,plain,3,pretrained,test,1,Small_Mammal,0.72,0.0,0.9992570579494799,0.0,0.0,0,1,1345,2
faster_rcnn,plain,3,pretrained,test,1,Small_Mammal,0.76,0.0,0.9992570579494799,0.0,0.0,0,1,1345,2
faster_rcnn,plain,3,pretrained,test,1,Small_Mammal,0.79,0.0,0.9992570579494799,0.0,0.0,0,1,1345,2
faster_rcnn,plain,3,pretrained,test,1,Small_Mammal,0.82,0.0,0.9992570579494799,0.0,0.0,0,1,1345,2
faster_rcnn,plain,3,pretrained,test,1,Small_Mammal,0.85,0.0,1.0,0.0,0.0,0,0,1346,2
faster_rcnn,plain,3,pretrained,test,1,Small_Mammal,0.89,0.0,1.0,0.0,0.0,0,0,1346,2
faster_rcnn,plain,3,pretrained,test,1,Small_Mammal,0.92,0.0,1.0,0.0,0.0,0,0,1346,2
faster_rcnn,plain,3,pretrained,test,1,Small_Mammal,0.95,0.0,1.0,0.0,0.0,0,0,1346,2
faster_rcnn,plain,3,pretrained,test,2,Western_Leopard_Toad,0.01,0.9421487603305785,0.08801955990220049,0.09245742092457421,0.16838995568685375,114,1119,108,7
faster_rcnn,plain,3,pretrained,test,2,Western_Leopard_Toad,0.04,0.8429752066115702,0.25509372453137735,0.10039370078740158,0.17941952506596304,102,914,313,19
faster_rcnn,plain,3,pretrained,test,2,Western_Leopard_Toad,0.07,0.7851239669421488,0.3569682151589242,0.1074660633484163,0.1890547263681592,95,789,438,26
faster_rcnn,plain,3,pretrained,test,2,Western_Leopard_Toad,0.11,0.768595041322314,0.4792176039119804,0.12704918032786885,0.21805392731535755,93,639,588,28
faster_rcnn,plain,3,pretrained,test,2,Western_Leopard_Toad,0.14,0.7520661157024794,0.5281173594132029,0.13582089552238805,0.2300884955752212,91,579,648,30
faster_rcnn,plain,3,pretrained,test,2,Western_Leopard_Toad,0.17,0.7272727272727273,0.5737571312143439,0.14402618657937807,0.24043715846994537,88,523,704,33
faster_rcnn,plain,3,pretrained,test,2,Western_Leopard_Toad,0.2,0.7272727272727273,0.6096169519152405,0.15520282186948853,0.25581395348837205,88,479,748,33
faster_rcnn,plain,3,pretrained,test,2,Western_Leopard_Toad,0.24,0.7024793388429752,0.6568867155664222,0.16798418972332016,0.2711323763955343,85,421,806,36
faster_rcnn,plain,3,pretrained,test,2,Western_Leopard_Toad,0.27,0.6694214876033058,0.680521597392013,0.17124735729386892,0.2727272727272727,81,392,835,40
faster_rcnn,plain,3,pretrained,test,2,Western_Leopard_Toad,0.3,0.6611570247933884,0.7074164629176855,0.18223234624145787,0.2857142857142857,80,359,868,41
faster_rcnn,plain,3,pretrained,test,2,Western_Leopard_Toad,0.33,0.6611570247933884,0.7424612876935616,0.20202020202020202,0.3094777562862669,80,316,911,41
faster_rcnn,plain,3,pretrained,test,2,Western_Leopard_Toad,0.37,0.6198347107438017,0.7660961695191524,0.20718232044198895,0.3105590062111801,75,287,940,46
faster_rcnn,plain,3,pretrained,test,2,Western_Leopard_Toad,0.4,0.5950413223140496,0.7791361043194784,0.2099125364431487,0.3103448275862069,72,271,956,49
faster_rcnn,plain,3,pretrained,test,2,Western_Leopard_Toad,0.43,0.5950413223140496,0.7970660146699267,0.22429906542056074,0.3257918552036199,72,249,978,49
faster_rcnn,plain,3,pretrained,test,2,Western_Leopard_Toad,0.46,0.5950413223140496,0.8182559087204564,0.2440677966101695,0.34615384615384615,72,223,1004,49
faster_rcnn,plain,3,pretrained,test,2,Western_Leopard_Toad,0.5,0.5785123966942148,0.8402607986960066,0.2631578947368421,0.3617571059431524,70,196,1031,51
faster_rcnn,plain,3,pretrained,test,2,Western_Leopard_Toad,0.53,0.5619834710743802,0.8475957620211899,0.26666666666666666,0.36170212765957444,68,187,1040,53
faster_rcnn,plain,3,pretrained,test,2,Western_Leopard_Toad,0.56,0.5537190082644629,0.8647106764466178,0.2875536480686695,0.3785310734463277,67,166,1061,54
faster_rcnn,plain,3,pretrained,test,2,Western_Leopard_Toad,0.59,0.5454545454545454,0.882640586797066,0.3142857142857143,0.39879154078549844,66,144,1083,55
faster_rcnn,plain,3,pretrained,test,2,Western_Leopard_Toad,0.63,0.5454545454545454,0.8964955175224124,0.34196891191709844,0.42038216560509556,66,127,1100,55
faster_rcnn,plain,3,pretrained,test,2,Western_Leopard_Toad,0.66,0.5454545454545454,0.9054604726976365,0.3626373626373626,0.43564356435643564,66,116,1111,55
faster_rcnn,plain,3,pretrained,test,2,Western_Leopard_Toad,0.69,0.5206611570247934,0.9136104319478403,0.3727810650887574,0.4344827586206897,63,106,1121,58
faster_rcnn,plain,3,pretrained,test,2,Western_Leopard_Toad,0.72,0.5206611570247934,0.9176854115729421,0.38414634146341464,0.4421052631578948,63,101,1126,58
faster_rcnn,plain,3,pretrained,test,2,Western_Leopard_Toad,0.76,0.45454545454545453,0.928280358598207,0.38461538461538464,0.41666666666666663,55,88,1139,66
faster_rcnn,plain,3,pretrained,test,2,Western_Leopard_Toad,0.79,0.4297520661157025,0.93480032599837,0.3939393939393939,0.4110671936758893,52,80,1147,69
faster_rcnn,plain,3,pretrained,test,2,Western_Leopard_Toad,0.82,0.39669421487603307,0.941320293398533,0.4,0.39834024896265563,48,72,1155,73
faster_rcnn,plain,3,pretrained,test,2,Western_Leopard_Toad,0.85,0.36363636363636365,0.9502852485737572,0.41904761904761906,0.3893805309734514,44,61,1166,77
faster_rcnn,plain,3,pretrained,test,2,Western_Leopard_Toad,0.89,0.3305785123966942,0.9600651996740016,0.449438202247191,0.38095238095238093,40,49,1178,81
faster_rcnn,plain,3,pretrained,test,2,Western_Leopard_Toad,0.92,0.2809917355371901,0.9698451507742462,0.4788732394366197,0.35416666666666663,34,37,1190,87
faster_rcnn,plain,3,pretrained,test,2,Western_Leopard_Toad,0.95,0.2066115702479339,0.9763651181744091,0.46296296296296297,0.2857142857142857,25,29,1198,96
faster_rcnn,plain,3,scratch,test,0,Other_Amphibian,0.01,0.8832214765100671,0.3548922056384743,0.6284622731614136,0.7343750000000001,658,389,214,87
faster_rcnn,plain,3,scratch,test,0,Other_Amphibian,0.04,0.8093959731543624,0.5439469320066335,0.6867881548974943,0.7430683918669132,603,275,328,142
faster_rcnn,plain,3,scratch,test,0,Other_Amphibian,0.07,0.7503355704697987,0.6053067993366501,0.7013801756587202,0.7250324254215305,559,238,365,186
faster_rcnn,plain,3,scratch,test,0,Other_Amphibian,0.11,0.723489932885906,0.6550580431177446,0.7215528781793842,0.7225201072386059,539,208,395,206
faster_rcnn,plain,3,scratch,test,0,Other_Amphibian,0.14,0.702013422818792,0.6733001658374793,0.7263888888888889,0.7139931740614336,523,197,406,222
faster_rcnn,plain,3,scratch,test,0,Other_Amphibian,0.17,0.6859060402684564,0.6915422885572139,0.733142037302726,0.7087378640776699,511,186,417,234
faster_rcnn,plain,3,scratch,test,0,Other_Amphibian,0.2,0.6791946308724832,0.6981757877280266,0.7354651162790697,0.7062107466852756,506,182,421,239
faster_rcnn,plain,3,scratch,test,0,Other_Amphibian,0.24,0.6577181208053692,0.7048092868988391,0.7335329341317365,0.6935598018400566,490,178,425,255
faster_rcnn,plain,3,scratch,test,0,Other_Amphibian,0.27,0.6335570469798658,0.7114427860696517,0.7306501547987616,0.6786484543493889,472,174,429,273
faster_rcnn,plain,3,scratch,test,0,Other_Amphibian,0.3,0.6241610738255033,0.7164179104477612,0.7311320754716981,0.6734250543084722,465,171,432,280
faster_rcnn,plain,3,scratch,test,0,Other_Amphibian,0.33,0.614765100671141,0.7197346600331676,0.7304625199362041,0.6676384839650147,458,169,434,287
faster_rcnn,plain,3,scratch,test,0,Other_Amphibian,0.37,0.5986577181208054,0.7213930348258707,0.7263843648208469,0.656364974245769,446,168,435,299
faster_rcnn,plain,3,scratch,test,0,Other_Amphibian,0.4,0.5879194630872483,0.7280265339966833,0.7275747508305648,0.6503340757238308,438,164,439,307
faster_rcnn,plain,3,scratch,test,0,Other_Amphibian,0.43,0.5812080536912752,0.7346600331674958,0.730185497470489,0.6472346786248131,433,160,443,312
faster_rcnn,plain,3,scratch,test,0,Other_Amphibian,0.46,0.5691275167785235,0.7379767827529021,0.7285223367697594,0.6390354182366239,424,158,445,321
faster_rcnn,plain,3,scratch,test,0,Other_Amphibian,0.5,0.5651006711409396,0.7412935323383084,0.729636048526863,0.6369137670196673,421,156,447,324
faster_rcnn,plain,3,scratch,test,0,Other_Amphibian,0.53,0.5557046979865772,0.7412935323383084,0.7263157894736842,0.6296577946768062,414,156,447,331
faster_rcnn,plain,3,scratch,test,0,Other_Amphibian,0.56,0.5463087248322148,0.7412935323383084,0.7229129662522202,0.6223241590214068,407,156,447,338
faster_rcnn,plain,3,scratch,test,0,Other_Amphibian,0.59,0.5342281879194631,0.7412935323383084,0.7184115523465704,0.6127790608160123,398,156,447,347
faster_rcnn,plain,3,scratch,test,0,Other_Amphibian,0.63,0.5154362416107383,0.7412935323383084,0.7111111111111111,0.5976653696498054,384,156,447,361
faster_rcnn,plain,3,scratch,test,0,Other_Amphibian,0.66,0.4993288590604027,0.7429519071310116,0.7058823529411765,0.5849056603773585,372,155,448,373
faster_rcnn,plain,3,scratch,test,0,Other_Amphibian,0.69,0.4818791946308725,0.7429519071310116,0.6984435797665369,0.5702938840349484,359,155,448,386
faster_rcnn,plain,3,scratch,test,0,Other_Amphibian,0.72,0.46174496644295304,0.746268656716418,0.6921529175050302,0.5539452495974235,344,153,450,401
faster_rcnn,plain,3,scratch,test,0,Other_Amphibian,0.76,0.4375838926174497,0.7495854063018242,0.6834381551362684,0.5335515548281506,326,151,452,419
faster_rcnn,plain,3,scratch,test,0,Other_Amphibian,0.79,0.4214765100671141,0.7529021558872305,0.6781857451403888,0.5198675496688742,314,149,454,431
faster_rcnn,plain,3,scratch,test,0,Other_Amphibian,0.82,0.39731543624161075,0.7645107794361525,0.6757990867579908,0.500422654268808,296,142,461,449
faster_rcnn,plain,3,scratch,test,0,Other_Amphibian,0.85,0.3785234899328859,0.7661691542288557,0.6666666666666666,0.48287671232876717,282,141,462,463
faster_rcnn,plain,3,scratch,test,0,Other_Amphibian,0.89,0.3221476510067114,0.7777777777777778,0.6417112299465241,0.42895442359249325,240,134,469,505
faster_rcnn,plain,3,scratch,test,0,Other_Amphibian,0.92,0.25771812080536916,0.8275290215588723,0.6486486486486487,0.3688760806916427,192,104,499,553
faster_rcnn,plain,3,scratch,test,0,Other_Amphibian,0.95,0.15436241610738255,0.9552238805970149,0.8098591549295775,0.2593010146561443,115,27,576,630
faster_rcnn,plain,3,scratch,test,1,Small_Mammal,0.01,1.0,0.8306092124814265,0.008695652173913044,0.017241379310344827,2,228,1118,0
faster_rcnn,plain,3,scratch,test,1,Small_Mammal,0.04,1.0,0.9955423476968797,0.25,0.4,2,6,1340,0
faster_rcnn,plain,3,scratch,test,1,Small_Mammal,0.07,0.5,1.0,1.0,0.6666666666666666,1,0,1346,1
faster_rcnn,plain,3,scratch,test,1,Small_Mammal,0.11,0.5,1.0,1.0,0.6666666666666666,1,0,1346,1
faster_rcnn,plain,3,scratch,test,1,Small_Mammal,0.14,0.5,1.0,1.0,0.6666666666666666,1,0,1346,1
